,demand_MW,trend_MW,seasonal_MW,resid_MW,festivity
2018-04-18 02:30:00,1.7400000000000002,2.7557254464285714,-1.0136990388798193,-0.0020264075487519406,0.0
2018-04-18 03:00:00,1.74,2.755502232142857,-1.046294662777527,0.030792430634670076,0.0
2018-04-18 03:30:00,1.6899999999999997,2.755271577380953,-1.0885199163048636,0.023248338923910428,0.0
2018-04-18 04:00:00,1.77,2.755044642857143,-1.073337900211389,0.08829325735424609,0.0
2018-04-18 04:30:00,2.03,2.7548735119047625,-1.0151925077951631,0.29031899589040044,0.0
2018-04-18 05:00:00,2.3999999999999995,2.7547135416666677,-0.7940840146293782,0.43937047296271015,0.0
2018-04-18 05:30:00,2.84,2.7546912202380955,-0.5433475452731171,0.6286563250350214,0.0
2018-04-18 06:00:00,3.18,2.7548735119047616,-0.1563165708463095,0.5814430589415482,0.0
2018-04-18 06:30:00,3.44,2.7550967261904766,0.12182661698437826,0.5630766568251451,0.0
2018-04-18 07:00:00,3.35,2.7552232142857145,0.3066367470549251,0.28814003865936044,0.0
2018-04-18 07:30:00,3.21,2.7551190476190475,0.38107512888914025,0.0738058234918122,0.0
2018-04-18 08:00:00,3.06,2.7547953869047617,0.39847385574099226,-0.09326924264575398,0.0
2018-04-18 08:30:00,2.88,2.754401041666668,0.33290755283093926,-0.2073085944976074,0.0
2018-04-18 09:00:00,2.73,2.753947172619048,0.2995614053441667,-0.32350857796321497,0.0
2018-04-18 09:30:00,2.6,2.753463541666666,0.22398931539707662,-0.37745285706374254,0.0
2018-04-18 10:00:00,2.45,2.753039434523809,0.14360254842176817,-0.446641982945577,0.0
2018-04-18 10:30:00,2.4,2.7525781250000003,0.09247931209019843,-0.44505743709019896,0.0
2018-04-18 11:00:00,2.36,2.752053571428572,0.1069159026986641,-0.49896947412723636,0.0
2018-04-18 11:30:00,2.28,2.751558779761905,0.08394481032653021,-0.5555035900884353,0.0
2018-04-18 12:00:00,2.19,2.7510081845238097,0.02986040225774701,-0.5908685867815566,0.0
2018-04-18 12:30:00,2.1700000000000004,2.7503459821428575,-0.03348312728369929,-0.5468628548591581,0.0
2018-04-18 13:00:00,2.15,2.749661458333333,-0.03312391762761454,-0.5665375407057187,0.0
2018-04-18 13:30:00,2.13,2.7490029761904755,-0.0705433124688842,-0.5484596637215913,0.0
2018-04-18 14:00:00,2.17,2.74835193452381,-0.08277738433837285,-0.49557455018543717,0.0
2018-04-18 14:30:00,2.33,2.7477418154761906,0.0012822221431086115,-0.4190240376192991,0.0
2018-04-18 15:00:00,2.61,2.7472395833333336,0.1549724227603925,-0.2922120060937261,0.0
2018-04-18 15:30:00,2.9,2.746856398809524,0.35903602505316146,-0.20589242386268536,0.0
2018-04-18 16:00:00,3.16,2.746428571428572,0.6693964747886112,-0.2558250462171827,0.0
2018-04-18 16:30:00,3.2199999999999998,2.74586681547619,0.9408709291536905,-0.4667377446298806,0.0
2018-04-18 17:00:00,3.35,2.745230654761905,1.1693860030073058,-0.5646166577692107,0.0
2018-04-18 17:30:00,3.45,2.7445610119047616,1.224938251684555,-0.5194992635893163,0.0
2018-04-18 18:00:00,3.36,2.743909970238095,1.226783765352985,-0.6106937355910804,0.0
2018-04-18 18:30:00,3.3899999999999997,2.743232886904762,1.1312202181748543,-0.48445310507961636,0.0
2018-04-18 19:00:00,3.4399999999999995,2.742563244047619,1.0189902799032498,-0.3215535239508691,0.0
2018-04-18 19:30:00,3.5600000000000005,2.7420238095238094,0.8600942261113624,-0.04211803563517158,0.0
2018-04-18 20:00:00,3.42,2.741674107142858,0.7108283530954892,-0.03250246023834702,0.0
2018-04-18 20:30:00,3.15,2.7414843750000006,0.5078600164552776,-0.09934439145527829,0.0
2018-04-18 21:00:00,2.8,2.7413616071428573,0.29748578806021614,-0.23884739520307363,0.0
2018-04-18 21:30:00,2.42,2.7412313988095245,0.004519380432349841,-0.32575077924187434,0.0
2018-04-18 22:00:00,2.22,2.7410863095238094,-0.2736326257404893,-0.2474536837833199,0.0
2018-04-18 22:30:00,1.9900000000000002,2.740926339285714,-0.5521561045764685,-0.19877023470924549,0.0
2018-04-18 23:00:00,1.9500000000000002,2.740762648809524,-0.7158644930244403,-0.07489815578508363,0.0
2018-04-18 23:30:00,1.82,2.740595238095238,-0.8614248711108596,-0.059170366984378386,0.0
2018-04-19 00:00:00,1.92,2.740405505952381,-0.6973580997263803,-0.12304740622600052,0.0
2018-04-19 00:30:00,1.85,2.7401971726190477,-0.7758855743736462,-0.11431159824540149,0.0
2018-04-19 01:00:00,1.7600000000000002,2.739940476190477,-0.8784876742413714,-0.10145280194910544,0.0
2018-04-19 01:30:00,1.7200000000000002,2.739642857142857,-0.957015837821618,-0.06262701932123882,0.0
2018-04-19 02:00:00,1.7000000000000002,2.7393377976190476,-0.9807293243736463,-0.05860847324540108,0.0
2018-04-19 02:30:00,1.68,2.7390327380952386,-1.0214798479627116,-0.03755289013252705,0.0
2018-04-19 03:00:00,1.63,2.7387425595238093,-1.0640816722572444,-0.04466088726656503,0.0
2018-04-19 03:30:00,1.61,2.7384486607142855,-1.1103870624688843,-0.0180615982454011,0.0
2018-04-19 04:00:00,1.7299999999999998,2.7381659226190482,-1.0870618585447225,0.07889593592567401,0.0
2018-04-19 04:30:00,1.99,2.7379092261904763,-1.028179858985639,0.28027063279516273,0.0
2018-04-19 05:00:00,2.26,2.7376822916666668,-0.8115199438621824,0.3338376521955153,0.0
2018-04-19 05:30:00,2.67,2.7375186011904757,-0.5604158598674734,0.49289725867699774,0.0
2018-04-19 06:00:00,3.12,2.7374516369047615,-0.15820190484101845,0.5407502679362572,0.0
2018-04-19 06:30:00,3.36,2.7373921130952383,0.1240110856792637,0.498596801225498,0.0
2018-04-19 07:00:00,3.2200000000000006,2.737224702380953,0.3006693473635671,0.1821059502554805,0.0
2018-04-19 07:30:00,3.02,2.736860119047619,0.3899217172930204,-0.1067818363406392,0.0
2018-04-19 08:00:00,2.93,2.7362909226190477,0.4050989108556307,-0.2113898334746782,0.0
2018-04-19 08:30:00,2.78,2.7357254464285714,0.3850878879279409,-0.3408133343565125,0.0
2018-04-19 09:00:00,2.69,2.7351822916666677,0.3321094928662126,-0.3772917845328805,0.0
2018-04-19 09:30:00,2.47,2.734672619047619,0.24949788572335532,-0.5141705047709744,0.0
2018-04-19 10:00:00,2.4,2.7343005952380954,0.21281068885386697,-0.5471112840919625,0.0
2018-04-19 10:30:00,2.4,2.7339992559523814,0.1216778074605688,-0.4556770634129501,0.0
2018-04-19 11:00:00,2.35,2.7336941964285715,0.09202406517661815,-0.4757182616051896,0.0
2018-04-19 11:30:00,2.27,2.7334002976190477,0.07533204577626545,-0.5387323433953131,0.0
2018-04-19 12:00:00,2.2,2.7330059523809527,0.09012453916250876,-0.6231304915434612,0.0
2018-04-19 12:30:00,2.14,2.732455357142857,0.02010621354522498,-0.6125615706880816,0.0
2018-04-19 13:00:00,2.1,2.731908482142857,-0.011016884999748627,-0.6208915971431082,0.0
2018-04-19 13:30:00,2.14,2.73140625,-0.06954284399445786,-0.5218634060055423,0.0
2018-04-19 14:00:00,2.15,2.7309449404761907,-0.07029336758352288,-0.5106515728926682,0.0
2018-04-19 14:30:00,2.28,2.730524553571429,0.0189536286686816,-0.46947818224011106,0.0
2018-04-19 15:00:00,2.54,2.7301078869047624,0.19079390644645924,-0.38090179335122176,0.0
2018-04-19 15:30:00,2.8,2.729702380952381,0.42041278872159177,-0.3501151696739728,0.0
2018-04-19 16:00:00,3.09,2.7294084821428575,0.7026252280954894,-0.34203371023834706,0.0
2018-04-19 16:30:00,3.19,2.729118303571429,0.9700256083864948,-0.5091439119579237,0.0
2018-04-19 17:00:00,3.2700000000000005,2.7287872023809534,1.1992819741272356,-0.6580691765081887,0.0
2018-04-19 17:30:00,3.2999999999999994,2.7285342261904764,1.240390605079616,-0.6689248312700928,0.0
2018-04-19 18:00:00,3.29,2.728270089285714,1.2374230951589817,-0.6756931844446958,0.0
2018-04-19 18:30:00,3.29,2.7279761904761903,1.1600122430866713,-0.5979884335628616,0.0
2018-04-19 19:00:00,3.3400000000000003,2.727622767857143,1.0544550340919623,-0.4420778019491052,0.0
2018-04-19 19:30:00,3.55,2.7272693452380956,0.9040834236422267,-0.08135276888032239,0.0
2018-04-19 20:00:00,3.35,2.72703125,0.7263027523459301,-0.10333400234592993,0.0
2018-04-19 20:30:00,3.04,2.7268340773809525,0.5281489549473412,-0.21498303232829352,0.0
2018-04-19 21:00:00,2.7,2.7265848214285717,0.2999950197621559,-0.32657984119072747,0.0
2018-04-19 21:30:00,2.42,2.726305803571429,0.02184232465633609,-0.32814812822776496,0.0
2018-04-19 22:00:00,2.13,2.726052827380953,-0.26482861339481056,-0.3312242139861423,0.0
2018-04-19 22:30:00,1.9299999999999997,2.725822172619048,-0.5470549692149164,-0.24876720340413172,0.0
2018-04-19 23:00:00,1.8300000000000005,2.725598958333333,-0.7178010836329054,-0.17779787470042718,0.0
2018-04-19 23:30:00,1.7499999999999998,2.7253683035714293,-0.8737340366752335,-0.10163426689619603,0.0
2018-04-20 00:00:00,1.88,2.7250818452380954,-0.6944815289591842,-0.15060031627891135,0.0
2018-04-20 00:30:00,1.73,2.7247284226190476,-0.7755991160403131,-0.21912930657873453,0.0
2018-04-20 01:00:00,1.6499999999999997,2.7243489583333336,-0.8770872112784083,-0.1972617470549256,0.0
2018-04-20 01:30:00,1.6100000000000003,2.723962053571429,-0.9556123435535407,-0.1583497100178879,0.0
2018-04-20 02:00:00,1.5299999999999998,2.7235714285714283,-0.9819151158198545,-0.21165631275157404,0.0
2018-04-20 02:30:00,1.4899999999999998,2.723184523809524,-1.0196995073542463,-0.21348501645527795,0.0
2018-04-20 03:00:00,1.51,2.7228497023809526,-1.0611876025923415,-0.15166209978861112,0.0
2018-04-20 03:30:00,1.49,2.7225520833333334,-1.0997114947881086,-0.13284058854522485,0.0
2018-04-20 04:00:00,1.6100000000000003,2.722250744047619,-1.0841607617634175,-0.02808998228420112,0.0
2018-04-20 04:30:00,1.8199999999999998,2.721979166666667,-1.0219422597792902,0.11996309311262321,0.0
2018-04-20 05:00:00,2.16,2.7217708333333333,-0.8104643607493077,0.24869352741597472,0.0
2018-04-20 05:30:00,2.53,2.7216183035714283,-0.5830617758727645,0.391443472301336,0.0
2018-04-20 06:00:00,2.9,2.7215699404761913,-0.1923272355288493,0.3707572950526581,0.0
2018-04-20 06:30:00,3.13,2.721569940476191,0.08470373889795853,0.3237263206258505,0.0
2018-04-20 07:00:00,3.09,2.7215290178571423,0.25877684846585974,0.10969413367699765,0.0
2018-04-20 07:30:00,2.95,2.7214136904761905,0.38470304996497806,-0.1561167404411683,0.0
2018-04-20 08:00:00,2.82,2.7212053571428574,0.40247586742529545,-0.30368122456815305,0.0
2018-04-20 08:30:00,2.61,2.720970982142857,0.37505853938296746,-0.48602952152582457,0.0
2018-04-20 09:00:00,2.5,2.7207514880952384,0.3087499800796164,-0.5295014681748547,0.0
2018-04-20 09:30:00,2.34,2.720457589285714,0.24207091261929883,-0.6225285019050131,0.0
2018-04-20 10:00:00,2.26,2.720007440476191,0.1772438347974295,-0.6372512752736208,0.0
2018-04-20 10:30:00,2.21,2.7194531250000002,0.13500645604963402,-0.6444595810496345,0.0
2018-04-20 11:00:00,2.15,2.718883928571428,0.09276714828949309,-0.6616510768609212,0.0
2018-04-20 11:30:00,2.15,2.718251488095238,0.059417969497606006,-0.6276694575928441,0.0
2018-04-20 12:00:00,2.1,2.7174851190476197,0.02421500984152111,-0.6417001288891409,0.0
2018-04-20 12:30:00,2.13,2.7167113095238102,-0.003954357442429604,-0.5827569520813807,0.0
2018-04-20 13:00:00,2.02,2.7160602678571433,-0.02842277675459849,-0.6676374911025449,0.0
2018-04-20 13:30:00,2.02,2.715528273809524,-0.06029777675459855,-0.6352304970549252,0.0
2018-04-20 14:00:00,2.02,2.7150409226190475,-0.05957549941773783,-0.6354654232013095,0.0
2018-04-20 14:30:00,2.13,2.714564732142858,-0.004405195184933658,-0.5801595369579244,0.0
2018-04-20 15:00:00,2.33,2.714084821428572,0.12113713285739422,-0.505221954285966,0.0
2018-04-20 15:30:00,2.56,2.7136421130952377,0.323716084576971,-0.47735819767220855,0.0
2018-04-20 16:00:00,2.83,2.7132589285714284,0.6211061308732672,-0.5043650594446953,0.0
2018-04-20 16:30:00,2.93,2.712916666666666,0.8555344542859658,-0.6384511209526318,0.0
2018-04-20 17:00:00,3.04,2.7126041666666665,1.0851566434394049,-0.7577608101060713,0.0
2018-04-20 17:30:00,3.0599999999999996,2.712280505952381,1.1621917514640965,-0.8144722574164776,0.0
2018-04-20 18:00:00,3.06,2.711919642857143,1.1740430521695635,-0.8259626950267065,0.0
2018-04-20 18:30:00,3.06,2.711532738095238,1.0703401751854367,-0.7218729132806745,0.0
2018-04-20 19:00:00,3.06,2.7110863095238096,0.933303689294784,-0.5843899988185934,0.0
2018-04-20 19:30:00,3.17,2.7105952380952374,0.804414387046107,-0.3450096251413446,0.0
2018-04-20 20:00:00,3.15,2.710133928571429,0.6407110967021913,-0.20084502527362025,0.0
2018-04-20 20:30:00,2.9,2.709765625,0.44441521376568327,-0.2541808387656834,0.0
2018-04-20 21:00:00,2.73,2.709527529761905,0.2577489604588054,-0.2372764902207103,0.0
2018-04-20 21:30:00,2.45,2.709304315476191,0.019973525053161145,-0.2792778405293519,0.0
2018-04-20 22:00:00,2.12,2.709047619047619,-0.23483743173696206,-0.3542101873106569,0.0
2018-04-20 22:30:00,1.9,2.7088058035714284,-0.4877976389680027,-0.32100816460342596,0.0
2018-04-20 23:00:00,1.8000000000000003,2.7085677083333337,-0.6515005159521297,-0.257067192381204,0.0
2018-04-20 23:30:00,1.69,2.7083407738095238,-0.8077963988886377,-0.21054437492088596,0.0
2018-04-21 00:00:00,1.79,2.7080915178571434,-0.6529819974336112,-0.2651095204235321,0.0
2018-04-21 00:30:00,1.7299999999999998,2.7077864583333335,-0.7348357782978086,-0.24295068003552522,0.0
2018-04-21 01:00:00,1.65,2.707429315476191,-0.8496536244177384,-0.2077756910584525,0.0
2018-04-21 01:30:00,1.5699999999999998,2.7070610119047624,-0.941879842451248,-0.1951811694535146,0.0
2018-04-21 02:00:00,1.48,2.706733630952381,-0.9663288338533641,-0.26040479709901687,0.0
2018-04-21 02:30:00,1.48,2.7064285714285723,-1.0155916755641226,-0.21083689586444976,0.0
2018-04-21 03:00:00,1.49,2.706130952380953,-1.057446283147897,-0.15868466923305613,0.0
2018-04-21 03:30:00,1.47,2.7057998511904757,-1.101892932177879,-0.13390691901259677,0.0
2018-04-21 04:00:00,1.52,2.705438988095238,-1.1204122774159746,-0.06502671067926347,0.0
2018-04-21 04:30:00,1.6299999999999997,2.7050855654761907,-1.1167105027246162,0.0416249372484252,0.0
2018-04-21 05:00:00,1.8099999999999998,2.7047805059523813,-1.0233810274159747,0.12860052146359324,0.0
2018-04-21 05:30:00,1.9899999999999998,2.70452380952381,-0.9041257639680026,0.18960195444419226,0.0
2018-04-21 06:00:00,2.3,2.7042968750000003,-0.667833739056186,0.2635368640561855,0.0
2018-04-21 06:30:00,2.56,2.7040662202380954,-0.43487408297152996,0.2908078627334345,0.0
2018-04-21 07:00:00,2.84,2.7037760416666665,-0.206727312689343,0.34295127102267653,0.0
2018-04-21 07:30:00,3.05,2.7034040178571432,0.055124814735701126,0.2914711674071553,0.0
2018-04-21 08:00:00,3.13,2.702916666666667,0.26327254952406104,0.16381078380927194,0.0
2018-04-21 08:30:00,3.08,2.7022842261904767,0.3936419553882584,-0.015926181578735044,0.0
2018-04-21 09:00:00,3.08,2.701495535714286,0.413272549524061,-0.034768085238346735,0.0
2018-04-21 09:30:00,2.87,2.7005766369047617,0.39105239410078035,-0.22162903100554177,0.0
2018-04-21 10:00:00,2.57,2.6995572916666672,0.3754997320637436,-0.5050570237304108,0.0
2018-04-21 10:30:00,2.44,2.698482142857143,0.3303173026104808,-0.5887994454676235,0.0
2018-04-21 11:00:00,2.38,2.69740699404762,0.2817968550796165,-0.5992038491272367,0.0
2018-04-21 11:30:00,2.36,2.6963653273809527,0.25253153321012783,-0.5888968605910807,0.0
2018-04-21 12:00:00,2.34,2.6954278273809527,0.22215647809548936,-0.5775843054764422,0.0
2018-04-21 12:30:00,2.2,2.6945610119047614,0.15918979489443122,-0.6537508067991924,0.0
2018-04-21 13:00:00,2.0599999999999996,2.693668154761905,0.10733546288384915,-0.741003617645754,0.0
2018-04-21 13:30:00,2.06,2.692674851190476,0.07548319767220898,-0.7081580488626851,0.0
2018-04-21 14:00:00,2.15,2.6916406250000002,0.04955548052053363,-0.5911961055205341,0.0
2018-04-21 14:30:00,2.49,2.6906770833333336,0.08362555878332006,-0.28430264211665346,0.0
2018-04-21 15:00:00,2.89,2.689747023809524,0.18547065909196203,0.014782317098514408,0.0
2018-04-21 15:30:00,2.71,2.688891369047619,0.32138652659637135,-0.30027789564399043,0.0
2018-04-21 16:00:00,2.98,2.6881584821428577,0.5569313347974297,-0.26508981694028755,0.0
2018-04-21 16:30:00,3.17,2.6874479166666667,0.8321088039332318,-0.3495567205998986,0.0
2018-04-21 17:00:00,3.25,2.686681547619048,1.044700569806248,-0.48138211742529613,0.0
2018-04-21 17:30:00,3.19,2.685967261904762,1.1010000351942546,-0.5969672970990167,0.0
2018-04-21 18:00:00,3.1,2.685357142857143,1.0621136264640962,-0.6474707693212394,0.0
2018-04-21 18:30:00,3.04,2.6847916666666674,0.956558484268329,-0.6013501509349961,0.0
2018-04-21 19:00:00,2.96,2.6841927083333332,0.7961871493917859,-0.5203798577251191,0.0
2018-04-21 19:30:00,3.06,2.6835639880952384,0.630630078183673,-0.2541940662789113,0.0
2018-04-21 20:00:00,2.9699999999999998,2.6830877976190486,0.47173829577626525,-0.18482609339531386,0.0
2018-04-21 20:30:00,2.79,2.6827529761904767,0.3165491147797928,-0.20930209097026964,0.0
2018-04-21 21:00:00,2.63,2.6824330357142867,0.1398777633688578,-0.19231079908314452,0.0
2018-04-21 21:30:00,2.38,2.6821093750000005,-0.06568289029075382,-0.23642648470924676,0.0
2018-04-21 22:00:00,2.19,2.6817931547619054,-0.26346673067876114,-0.22832642408314419,0.0
2018-04-21 22:30:00,1.9699999999999998,2.681499255952381,-0.4968070911284965,-0.21469216482388465,0.0
2018-04-21 23:00:00,1.8200000000000003,2.6812239583333337,-0.6438503285623588,-0.21737362977097474,0.0
2018-04-21 23:30:00,1.74,2.6809709821428567,-0.7979296385270855,-0.14304134361577114,0.0
2018-04-22 00:00:00,1.7999999999999998,2.6806398809523815,-0.6316376136152687,-0.24900226733711284,0.0
2018-04-22 00:30:00,1.7199999999999998,2.680212053571429,-0.7186794731831702,-0.2415325803882591,0.0
2018-04-22 01:00:00,1.6100000000000003,2.679758184523809,-0.8338715476981609,-0.23588663682564803,0.0
2018-04-22 01:30:00,1.54,2.679278273809524,-0.920175008897456,-0.21910326491206789,0.0
2018-04-22 02:00:00,1.48,2.6787983630952383,-0.9627743530332585,-0.2360240100619797,0.0
2018-04-22 02:30:00,1.48,2.6783258928571434,-1.0198180038269093,-0.17850788903023407,0.0
2018-04-22 03:00:00,1.4800000000000002,2.677890625,-1.0535280457140346,-0.14436257928596508,0.0
2018-04-22 03:30:00,1.4799999999999998,2.677533482142857,-1.1042740223454277,-0.09325945979742967,0.0
2018-04-22 04:00:00,1.48,2.6772023809523815,-1.1198338492854631,-0.07736853166691837,0.0
2018-04-22 04:30:00,1.48,2.676841517857143,-1.1261351058992193,-0.07070641195792371,0.0
2018-04-22 05:00:00,1.64,2.6764918154761905,-1.0731779299732935,0.036686114497102906,0.0
2018-04-22 05:30:00,1.7600000000000002,2.6761941964285714,-0.9887395481390784,0.07254535171050724,0.0
2018-04-22 06:00:00,1.9500000000000002,2.675915178571428,-0.8343017174512478,0.10838653887981975,0.0
2018-04-22 06:30:00,2.15,2.6756026785714284,-0.6683835075747047,0.14278082900327638,0.0
2018-04-22 07:00:00,2.38,2.6752790178571435,-0.48468875999974864,0.1894097421426051,0.0
2018-04-22 07:30:00,2.62,2.6749293154761906,-0.25247439161350516,0.19754507613731453,0.0
2018-04-22 08:00:00,2.86,2.674479166666667,0.0038162554323501346,0.18170457790098293,0.0
2018-04-22 08:30:00,2.93,2.6739099702380953,0.17825408612018082,0.07783594364172419,0.0
2018-04-22 09:00:00,2.92,2.673270089285715,0.3186166026545725,-0.0718866919402874,0.0
2018-04-22 09:30:00,2.86,2.6725967261904766,0.32490311610254413,-0.1374998422930207,0.0
2018-04-22 10:00:00,2.72,2.671878720238096,0.3252620501854366,-0.27714077042353225,0.0
2018-04-22 10:30:00,2.66,2.671145833333334,0.30488465269866394,-0.3160304860319978,0.0
2018-04-22 11:00:00,2.67,2.670345982142857,0.2826605014640963,-0.28300648360695346,0.0
2018-04-22 11:30:00,2.64,2.669553571428571,0.26302963175510163,-0.2925832031836726,0.0
2018-04-22 12:00:00,2.86,2.6688727678571427,0.2063602093565124,-0.015232977213655019,0.0
2018-04-22 12:30:00,2.87,2.66827380952381,0.13153946971806424,0.07018672075812615,0.0
2018-04-22 13:00:00,2.89,2.667734375,0.08004972104081592,0.14221590395918415,0.0
2018-04-22 13:30:00,2.61,2.667239583333333,0.049673150273620015,-0.1069127336069533,0.0
2018-04-22 14:00:00,2.68,2.6667224702380947,0.07930209097026915,-0.06602456120836386,0.0
2018-04-22 14:30:00,2.77,2.6661421130952383,0.16115545847467835,-0.05729757156991644,0.0
2018-04-22 15:00:00,3.09,2.6654799107142852,0.3222651917198281,0.10225489756588635,0.0
2018-04-22 15:30:00,3.25,2.6646465773809522,0.5348557175134787,0.05049770510556906,0.0
